path,true,pred,confidence
processed_data_cleaned\test\A1\A1.40.Veg-Oil_37_patch_1_3.jpg,A1,B1,0.9849
processed_data_cleaned\test\A1\A1.40.Veg-Oil_37_patch_3_2.jpg,A1,B1,0.7906
processed_data_cleaned\test\A1\A1.40.Veg-Oil_37_patch_3_3.jpg,A1,B1,0.8731
processed_data_cleaned\test\A1\A1.40.Veg-Oil_37_patch_3_5.jpg,A1,B1,0.7835
processed_data_cleaned\test\A1\A1.40.Veg-Oil_38_patch_3_1.jpg,A1,B1,0.5188
processed_data_cleaned\test\A1\A1.40.Veg-Oil_39_patch_0_0.jpg,A1,B1,0.8831
processed_data_cleaned\test\A1\A1.40.Veg-Oil_39_patch_1_0.jpg,A1,B1,0.7315
processed_data_cleaned\test\A1\A1.40.Veg-Oil_39_patch_2_0.jpg,A1,B1,0.5512
processed_data_cleaned\test\A1\A1.40.Veg-Oil_39_patch_3_1.jpg,A1,B1,0.5556
processed_data_cleaned\test\A1\A1.40.Veg-Oil_40_patch_1_3.jpg,A1,B1,0.9903
processed_data_cleaned\test\A1\A1.40.Veg-Oil_42_patch_0_2.jpg,A1,B1,0.9629
processed_data_cleaned\test\A1\A1.40.Veg-Oil_44_patch_3_4.jpg,A1,B1,0.5614
processed_data_cleaned\test\A1\A1.40.Veg-Oil_45_patch_0_1.jpg,A1,B1,0.5483
processed_data_cleaned\test\A1\A1.40.Veg-Oil_45_patch_1_5.jpg,A1,B1,0.5507
processed_data_cleaned\test\A1\A1.40.Veg-Oil_46_patch_1_1.jpg,A1,B1,0.6978
processed_data_cleaned\test\A1\A1.40.Veg-Oil_46_patch_1_2.jpg,A1,B1,0.4523
processed_data_cleaned\test\A1\A1.40.Veg-Oil_48_patch_2_2.jpg,A1,B1,0.6717
processed_data_cleaned\test\A1\A1.40.Veg-Oil_48_patch_3_0.jpg,A1,A2,0.6471
processed_data_cleaned\test\A1\A1.40.Veg-Oil_49_patch_3_1.jpg,A1,B1,0.895
processed_data_cleaned\test\A1\A1.40.Veg-Oil_49_patch_3_2.jpg,A1,B1,0.7598
processed_data_cleaned\test\A1\A1.40.Veg-Oil_53_patch_1_1.jpg,A1,B1,0.9649
processed_data_cleaned\test\A1\A1.40.Veg-Oil_53_patch_1_2.jpg,A1,B1,0.9896
processed_data_cleaned\test\A1\A1.40.Veg-Oil_53_patch_1_3.jpg,A1,B1,0.7341
processed_data_cleaned\test\A1\A1.40.Veg-Oil_54_patch_3_2.jpg,A1,B1,0.7417
processed_data_cleaned\test\A1\A1.40.Veg-Oil_54_patch_3_5.jpg,A1,B1,0.817
processed_data_cleaned\test\A1\A1.40.Veg-Oil_55_patch_0_0.jpg,A1,B1,0.8294
processed_data_cleaned\test\A1\A1.40.Veg-Oil_55_patch_0_2.jpg,A1,B1,0.6604
processed_data_cleaned\test\A1\A1.40.Veg-Oil_55_patch_0_4.jpg,A1,B1,0.6028
processed_data_cleaned\test\A1\A1.40.Veg-Oil_55_patch_3_4.jpg,A1,B1,0.915
processed_data_cleaned\test\A1\A1.40.Veg-Oil_55_patch_3_5.jpg,A1,B1,0.8798
processed_data_cleaned\test\A1\A1.40.Veg-Oil_56_patch_3_0.jpg,A1,B1,0.9861
processed_data_cleaned\test\A1\A1.40.Veg-Oil_56_patch_3_4.jpg,A1,B1,0.8289
processed_data_cleaned\test\A1\A1.40.Veg-Oil_56_patch_3_5.jpg,A1,B1,0.7334
processed_data_cleaned\test\A1\A1.40.Veg-Oil_57_patch_0_2.jpg,A1,B1,0.7401
processed_data_cleaned\test\A1\A1.40.Veg-Oil_57_patch_2_5.jpg,A1,B1,0.8167
processed_data_cleaned\test\A1\A1.40.Veg-Oil_57_patch_3_0.jpg,A1,B1,0.5608
processed_data_cleaned\test\A1\A1.44.Nor-Pal_15_patch_1_0.jpg,A1,B2,1.0
processed_data_cleaned\test\A1\A1.44.Nor-Pal_21_patch_0_0.jpg,A1,B2,0.4724
processed_data_cleaned\test\A1\A1.44.Nor-Pal_21_patch_1_1.jpg,A1,B2,0.9906
processed_data_cleaned\test\A1\A1.44.Nor-Pal_25_patch_1_0.jpg,A1,B2,0.9477
processed_data_cleaned\test\A1\A1.44.Nor-Pal_25_patch_1_1.jpg,A1,B1,0.5217
processed_data_cleaned\test\A1\A1.44.Nor-Pal_85_patch_1_0.jpg,A1,B1,0.7443
processed_data_cleaned\test\A1\DSC02547_patch_1_2.jpg,A1,A2,0.8424
processed_data_cleaned\test\A1\DSC02549_patch_1_3.jpg,A1,A2,0.8069
processed_data_cleaned\test\A2\A2.12.Uni-Edu_01_patch_0_0.jpg,A2,A1,1.0
processed_data_cleaned\test\A2\A2.12.Uni-Edu_01_patch_0_1.jpg,A2,A1,0.9993
processed_data_cleaned\test\A2\A2.12.Uni-Edu_01_patch_1_2.jpg,A2,A1,1.0
processed_data_cleaned\test\A2\A2.12.Uni-Edu_01_patch_1_3.jpg,A2,A1,0.991
processed_data_cleaned\test\A2\A2.12.Uni-Edu_01_patch_2_1.jpg,A2,A1,0.9997
processed_data_cleaned\test\A2\A2.12.Uni-Edu_01_patch_2_2.jpg,A2,A1,0.9999
processed_data_cleaned\test\A2\A2.12.Uni-Edu_01_patch_2_3.jpg,A2,A1,0.9421
processed_data_cleaned\test\A2\A2.12.Uni-Edu_01_patch_2_4.jpg,A2,A1,0.9998
processed_data_cleaned\test\A2\A2.12.Uni-Edu_01_patch_2_5.jpg,A2,A1,0.9997
processed_data_cleaned\test\A2\A2.12.Uni-Edu_01_patch_3_4.jpg,A2,A1,0.9857
processed_data_cleaned\test\A2\A2.12.Uni-Edu_01_patch_3_5.jpg,A2,A1,0.9951
processed_data_cleaned\test\A2\A2.12.Uni-Edu_02_patch_0_3.jpg,A2,A1,0.9729
processed_data_cleaned\test\A2\A2.12.Uni-Edu_02_patch_0_4.jpg,A2,A1,0.9817
processed_data_cleaned\test\A2\A2.12.Uni-Edu_02_patch_1_3.jpg,A2,A1,0.9207
processed_data_cleaned\test\A2\A2.12.Uni-Edu_02_patch_1_4.jpg,A2,A1,0.9893
processed_data_cleaned\test\A2\A2.12.Uni-Edu_02_patch_2_0.jpg,A2,A1,0.9436
processed_data_cleaned\test\A2\A2.12.Uni-Edu_02_patch_2_3.jpg,A2,A1,0.9993
processed_data_cleaned\test\A2\A2.12.Uni-Edu_02_patch_2_4.jpg,A2,A1,0.9905
processed_data_cleaned\test\A2\A2.12.Uni-Edu_02_patch_2_5.jpg,A2,A1,0.9928
processed_data_cleaned\test\A2\A2.12.Uni-Edu_02_patch_3_5.jpg,A2,A1,0.9955
processed_data_cleaned\test\A2\A2.12.Uni-Edu_03_patch_0_0.jpg,A2,A1,0.9596
processed_data_cleaned\test\A2\A2.12.Uni-Edu_03_patch_0_1.jpg,A2,A1,0.9861
processed_data_cleaned\test\A2\A2.12.Uni-Edu_03_patch_0_3.jpg,A2,A1,0.9997
processed_data_cleaned\test\A2\A2.12.Uni-Edu_03_patch_1_3.jpg,A2,A1,0.9989
processed_data_cleaned\test\A2\A2.12.Uni-Edu_03_patch_1_4.jpg,A2,A1,0.9997
processed_data_cleaned\test\A2\A2.12.Uni-Edu_03_patch_1_5.jpg,A2,A1,0.9997
processed_data_cleaned\test\A2\A2.12.Uni-Edu_03_patch_3_5.jpg,A2,A1,0.9993
processed_data_cleaned\test\A2\A2.12.Uni-Edu_04_patch_0_0.jpg,A2,A1,0.5739
processed_data_cleaned\test\A2\A2.12.Uni-Edu_04_patch_1_0.jpg,A2,A1,0.9996
processed_data_cleaned\test\A2\A2.12.Uni-Edu_04_patch_1_4.jpg,A2,A1,0.763
processed_data_cleaned\test\A2\A2.12.Uni-Edu_04_patch_2_3.jpg,A2,A1,0.7799
processed_data_cleaned\test\A2\A2.12.Uni-Edu_04_patch_3_3.jpg,A2,A1,0.8989
processed_data_cleaned\test\A2\A2.12.Uni-Edu_05_patch_0_4.jpg,A2,A1,0.9999
processed_data_cleaned\test\A2\A2.12.Uni-Edu_05_patch_1_2.jpg,A2,A1,0.9663
processed_data_cleaned\test\A2\A2.12.Uni-Edu_05_patch_3_3.jpg,A2,A1,0.9987
processed_data_cleaned\test\A2\A2.12.Uni-Edu_06_patch_0_4.jpg,A2,A1,0.9986
processed_data_cleaned\test\A2\A2.12.Uni-Edu_06_patch_0_5.jpg,A2,A1,1.0
processed_data_cleaned\test\A2\A2.12.Uni-Edu_06_patch_1_4.jpg,A2,A1,0.9991
processed_data_cleaned\test\A2\A2.12.Uni-Edu_06_patch_1_5.jpg,A2,A1,0.9641
processed_data_cleaned\test\A2\A2.12.Uni-Edu_06_patch_2_2.jpg,A2,B1,0.8512
processed_data_cleaned\test\A2\A2.12.Uni-Edu_06_patch_2_3.jpg,A2,A1,0.9936
processed_data_cleaned\test\A2\A2.12.Uni-Edu_06_patch_3_3.jpg,A2,A1,0.9911
processed_data_cleaned\test\A2\A2.12.Uni-Edu_06_patch_3_4.jpg,A2,A1,0.9658
processed_data_cleaned\test\A2\A2.12.Uni-Edu_06_patch_3_5.jpg,A2,A1,0.5523
processed_data_cleaned\test\A2\A2.12.Uni-Edu_07_patch_0_0.jpg,A2,B1,0.71
processed_data_cleaned\test\A2\A2.12.Uni-Edu_07_patch_1_0.jpg,A2,B1,0.3865
processed_data_cleaned\test\A2\A2.12.Uni-Edu_07_patch_3_0.jpg,A2,A1,0.8604
processed_data_cleaned\test\A2\A2.12.Uni-Edu_08_patch_0_4.jpg,A2,A1,0.9985
processed_data_cleaned\test\A2\A2.12.Uni-Edu_08_patch_0_5.jpg,A2,A1,0.9923
processed_data_cleaned\test\A2\A2.12.Uni-Edu_08_patch_2_4.jpg,A2,A1,0.9927
processed_data_cleaned\test\A2\A2.12.Uni-Edu_08_patch_3_3.jpg,A2,A1,0.973
processed_data_cleaned\test\A2\A2.12.Uni-Edu_09_patch_0_0.jpg,A2,A1,0.8304
processed_data_cleaned\test\A2\A2.12.Uni-Edu_09_patch_0_1.jpg,A2,A1,0.9881
processed_data_cleaned\test\A2\A2.12.Uni-Edu_09_patch_0_2.jpg,A2,A1,0.9996
processed_data_cleaned\test\A2\A2.12.Uni-Edu_09_patch_0_5.jpg,A2,A1,1.0
processed_data_cleaned\test\A2\A2.12.Uni-Edu_09_patch_1_3.jpg,A2,B1,0.9484
processed_data_cleaned\test\A2\A2.12.Uni-Edu_09_patch_1_5.jpg,A2,A1,0.8931
processed_data_cleaned\test\A2\A2.12.Uni-Edu_09_patch_3_0.jpg,A2,B2,0.6555
processed_data_cleaned\test\A2\A2.12.Uni-Edu_09_patch_3_1.jpg,A2,B1,0.3622
processed_data_cleaned\test\A2\A2.12.Uni-Edu_09_patch_3_2.jpg,A2,A1,0.7789
processed_data_cleaned\test\A2\A2.12.Uni-Edu_10_patch_0_2.jpg,A2,A1,0.9953
processed_data_cleaned\test\A2\A2.12.Uni-Edu_10_patch_0_4.jpg,A2,A1,0.8928
processed_data_cleaned\test\A2\A2.12.Uni-Edu_10_patch_0_5.jpg,A2,A1,0.9972
processed_data_cleaned\test\A2\A2.12.Uni-Edu_10_patch_2_0.jpg,A2,A1,0.9356
processed_data_cleaned\test\A2\A2.12.Uni-Edu_10_patch_2_5.jpg,A2,A1,0.9915
processed_data_cleaned\test\A2\A2.12.Uni-Edu_10_patch_3_3.jpg,A2,B1,0.6624
processed_data_cleaned\test\A2\A2.12.Uni-Edu_10_patch_3_4.jpg,A2,B1,0.5165
processed_data_cleaned\test\A2\A2.12.Uni-Edu_11_patch_1_1.jpg,A2,A1,0.9083
processed_data_cleaned\test\A2\A2.12.Uni-Edu_11_patch_1_2.jpg,A2,A1,0.9812
processed_data_cleaned\test\A2\A2.12.Uni-Edu_11_patch_2_0.jpg,A2,A1,0.9452
processed_data_cleaned\test\A2\A2.12.Uni-Edu_11_patch_2_1.jpg,A2,A1,0.9998
processed_data_cleaned\test\A2\A2.12.Uni-Edu_11_patch_2_2.jpg,A2,A1,0.8105
processed_data_cleaned\test\A2\A2.12.Uni-Edu_11_patch_2_3.jpg,A2,A1,0.9831
processed_data_cleaned\test\A2\A2.12.Uni-Edu_11_patch_3_0.jpg,A2,A1,0.993
processed_data_cleaned\test\A2\A2.12.Uni-Edu_11_patch_3_1.jpg,A2,A1,0.9997
processed_data_cleaned\test\A2\A2.12.Uni-Edu_11_patch_3_2.jpg,A2,A1,0.99
processed_data_cleaned\test\A2\A2.12.Uni-Edu_11_patch_3_3.jpg,A2,A1,0.9292
processed_data_cleaned\test\A2\A2.12.Uni-Edu_11_patch_3_5.jpg,A2,A1,0.9999
processed_data_cleaned\test\A2\A2.12.Uni-Edu_13_patch_1_0.jpg,A2,A1,0.9729
processed_data_cleaned\test\A2\A2.12.Uni-Edu_13_patch_1_2.jpg,A2,A1,0.9999
processed_data_cleaned\test\A2\A2.12.Uni-Edu_13_patch_1_3.jpg,A2,A1,0.8883
processed_data_cleaned\test\A2\A2.12.Uni-Edu_13_patch_2_0.jpg,A2,A1,0.9191
processed_data_cleaned\test\A2\A2.12.Uni-Edu_13_patch_2_1.jpg,A2,A1,0.9208
processed_data_cleaned\test\A2\A2.12.Uni-Edu_13_patch_2_2.jpg,A2,A1,0.9611
processed_data_cleaned\test\A2\A2.12.Uni-Edu_13_patch_2_4.jpg,A2,A1,0.9917
processed_data_cleaned\test\A2\A2.12.Uni-Edu_13_patch_3_0.jpg,A2,A1,0.4839
processed_data_cleaned\test\A2\A2.12.Uni-Edu_13_patch_3_2.jpg,A2,B1,0.9358
processed_data_cleaned\test\A2\A2.12.Uni-Edu_13_patch_3_4.jpg,A2,B2,0.8673
processed_data_cleaned\test\A2\A2.12.Uni-Edu_14_patch_0_0.jpg,A2,A1,0.9273
processed_data_cleaned\test\A2\A2.12.Uni-Edu_14_patch_1_0.jpg,A2,A1,0.8627
processed_data_cleaned\test\A2\A2.12.Uni-Edu_14_patch_1_1.jpg,A2,A1,0.9997
processed_data_cleaned\test\A2\A2.12.Uni-Edu_14_patch_2_2.jpg,A2,A1,1.0
processed_data_cleaned\test\A2\A2.12.Uni-Edu_14_patch_2_3.jpg,A2,A1,1.0
processed_data_cleaned\test\A2\A2.12.Uni-Edu_14_patch_2_4.jpg,A2,A1,0.9612
processed_data_cleaned\test\A2\A2.12.Uni-Edu_14_patch_2_5.jpg,A2,A1,0.6527
processed_data_cleaned\test\A2\A2.12.Uni-Edu_14_patch_3_4.jpg,A2,A1,1.0
processed_data_cleaned\test\A2\A2.12.Uni-Edu_14_patch_3_5.jpg,A2,A1,0.9823
processed_data_cleaned\test\A2\A2.12.Uni-Edu_15_patch_0_1.jpg,A2,A1,0.9965
processed_data_cleaned\test\A2\A2.12.Uni-Edu_15_patch_0_3.jpg,A2,A1,0.9685
processed_data_cleaned\test\A2\A2.12.Uni-Edu_15_patch_1_1.jpg,A2,A1,0.999
processed_data_cleaned\test\A2\A2.12.Uni-Edu_15_patch_1_2.jpg,A2,A1,0.9994
processed_data_cleaned\test\A2\A2.12.Uni-Edu_15_patch_1_3.jpg,A2,A1,0.8248
processed_data_cleaned\test\A2\A2.12.Uni-Edu_15_patch_1_4.jpg,A2,A1,0.9986
processed_data_cleaned\test\A2\A2.12.Uni-Edu_15_patch_2_1.jpg,A2,A1,0.9979
processed_data_cleaned\test\A2\A2.12.Uni-Edu_15_patch_2_2.jpg,A2,A1,0.9999
processed_data_cleaned\test\A2\A2.12.Uni-Edu_15_patch_2_3.jpg,A2,A1,0.8192
processed_data_cleaned\test\A2\A2.12.Uni-Edu_15_patch_2_4.jpg,A2,A1,0.967
processed_data_cleaned\test\A2\A2.12.Uni-Edu_15_patch_3_1.jpg,A2,A1,0.9989
processed_data_cleaned\test\A2\A2.12.Uni-Edu_16_patch_0_1.jpg,A2,B1,0.8872
processed_data_cleaned\test\A2\A2.12.Uni-Edu_16_patch_1_1.jpg,A2,A1,0.9954
processed_data_cleaned\test\A2\A2.12.Uni-Edu_16_patch_1_2.jpg,A2,A1,0.9958
processed_data_cleaned\test\A2\A2.12.Uni-Edu_16_patch_1_3.jpg,A2,A1,0.8506
processed_data_cleaned\test\A2\A2.12.Uni-Edu_16_patch_1_5.jpg,A2,A1,0.6701
processed_data_cleaned\test\A2\A2.12.Uni-Edu_16_patch_2_0.jpg,A2,B2,0.5337
processed_data_cleaned\test\A2\A2.12.Uni-Edu_16_patch_2_1.jpg,A2,B2,0.8582
processed_data_cleaned\test\A2\A2.12.Uni-Edu_16_patch_2_2.jpg,A2,B1,0.9952
processed_data_cleaned\test\A2\A2.12.Uni-Edu_16_patch_2_3.jpg,A2,A1,0.7307
processed_data_cleaned\test\A2\A2.12.Uni-Edu_16_patch_2_5.jpg,A2,A1,0.5772
processed_data_cleaned\test\A2\A2.12.Uni-Edu_16_patch_3_0.jpg,A2,B1,0.4251
processed_data_cleaned\test\A2\A2.12.Uni-Edu_16_patch_3_1.jpg,A2,A1,0.7594
processed_data_cleaned\test\A2\A2.12.Uni-Edu_16_patch_3_2.jpg,A2,A1,0.9894
processed_data_cleaned\test\A2\A2.12.Uni-Edu_16_patch_3_3.jpg,A2,A1,0.4657
processed_data_cleaned\test\A2\A2.12.Uni-Edu_16_patch_3_5.jpg,A2,B1,0.6375
processed_data_cleaned\test\A2\A2.12.Uni-Edu_17_patch_0_0.jpg,A2,A1,0.8562
processed_data_cleaned\test\A2\A2.12.Uni-Edu_17_patch_1_0.jpg,A2,A1,1.0
processed_data_cleaned\test\A2\A2.12.Uni-Edu_17_patch_1_3.jpg,A2,A1,0.7684
processed_data_cleaned\test\A2\A2.12.Uni-Edu_17_patch_2_0.jpg,A2,A1,0.9999
processed_data_cleaned\test\A2\A2.12.Uni-Edu_17_patch_2_1.jpg,A2,A1,0.9788
processed_data_cleaned\test\A2\A2.12.Uni-Edu_17_patch_3_0.jpg,A2,A1,0.9757
processed_data_cleaned\test\A2\A2.12.Uni-Edu_18_patch_0_1.jpg,A2,A1,0.8619
processed_data_cleaned\test\A2\A2.12.Uni-Edu_18_patch_0_2.jpg,A2,A1,1.0
processed_data_cleaned\test\A2\A2.12.Uni-Edu_18_patch_0_3.jpg,A2,A1,0.9996
processed_data_cleaned\test\A2\A2.12.Uni-Edu_18_patch_0_4.jpg,A2,A1,0.9987
processed_data_cleaned\test\A2\A2.12.Uni-Edu_18_patch_0_5.jpg,A2,A1,0.9972
processed_data_cleaned\test\A2\A2.12.Uni-Edu_18_patch_1_2.jpg,A2,A1,1.0
processed_data_cleaned\test\A2\A2.12.Uni-Edu_18_patch_1_3.jpg,A2,A1,1.0
processed_data_cleaned\test\A2\A2.12.Uni-Edu_18_patch_1_5.jpg,A2,A1,0.8023
processed_data_cleaned\test\A2\A2.12.Uni-Edu_18_patch_2_4.jpg,A2,A1,1.0
processed_data_cleaned\test\A2\A2.12.Uni-Edu_18_patch_2_5.jpg,A2,A1,1.0
processed_data_cleaned\test\A2\A2.12.Uni-Edu_18_patch_3_2.jpg,A2,A1,0.9954
processed_data_cleaned\test\A2\A2.12.Uni-Edu_18_patch_3_3.jpg,A2,A1,0.9997
processed_data_cleaned\test\A2\A2.12.Uni-Edu_18_patch_3_4.jpg,A2,A1,1.0
processed_data_cleaned\test\A2\A2.12.Uni-Edu_18_patch_3_5.jpg,A2,A1,0.9996
processed_data_cleaned\test\A2\A2.12.Uni-Edu_19_patch_0_2.jpg,A2,A1,0.5645
processed_data_cleaned\test\A2\A2.12.Uni-Edu_19_patch_1_0.jpg,A2,A1,0.9847
processed_data_cleaned\test\A2\A2.12.Uni-Edu_19_patch_1_1.jpg,A2,A1,0.9957
processed_data_cleaned\test\A2\A2.12.Uni-Edu_19_patch_1_2.jpg,A2,A1,0.8106
processed_data_cleaned\test\A2\A2.12.Uni-Edu_19_patch_1_4.jpg,A2,A1,0.9794
processed_data_cleaned\test\A2\A2.12.Uni-Edu_19_patch_1_5.jpg,A2,A1,0.9909
processed_data_cleaned\test\A2\A2.12.Uni-Edu_19_patch_2_3.jpg,A2,A1,0.9101
processed_data_cleaned\test\A2\A2.12.Uni-Edu_19_patch_2_5.jpg,A2,A1,0.8169
processed_data_cleaned\test\A2\A2.12.Uni-Edu_19_patch_3_0.jpg,A2,A1,0.649
processed_data_cleaned\test\A2\A2.12.Uni-Edu_20_patch_1_2.jpg,A2,A1,0.9995
processed_data_cleaned\test\A2\A2.12.Uni-Edu_20_patch_1_5.jpg,A2,A1,0.9655
processed_data_cleaned\test\A2\A2.12.Uni-Edu_21_patch_1_0.jpg,A2,A1,0.6899
processed_data_cleaned\test\A2\A2.12.Uni-Edu_21_patch_1_1.jpg,A2,A1,0.9924
processed_data_cleaned\test\A2\A2.12.Uni-Edu_21_patch_2_1.jpg,A2,B1,0.7143
processed_data_cleaned\test\A2\A2.12.Uni-Edu_21_patch_2_3.jpg,A2,A1,0.9999
processed_data_cleaned\test\A2\A2.12.Uni-Edu_21_patch_2_4.jpg,A2,A1,0.701
processed_data_cleaned\test\A2\A2.12.Uni-Edu_21_patch_3_5.jpg,A2,A1,0.8902
processed_data_cleaned\test\A2\A2.12.Uni-Edu_22_patch_0_5.jpg,A2,A1,1.0
processed_data_cleaned\test\A2\A2.12.Uni-Edu_22_patch_1_3.jpg,A2,A1,0.9995
processed_data_cleaned\test\A2\A2.12.Uni-Edu_22_patch_2_2.jpg,A2,A1,1.0
processed_data_cleaned\test\A2\A2.12.Uni-Edu_22_patch_2_5.jpg,A2,A1,0.9881
processed_data_cleaned\test\A2\A2.12.Uni-Edu_22_patch_3_0.jpg,A2,A1,0.9999
processed_data_cleaned\test\A2\A2.12.Uni-Edu_23_patch_0_4.jpg,A2,A1,0.5761
processed_data_cleaned\test\A2\A2.12.Uni-Edu_23_patch_1_5.jpg,A2,A1,0.9896
processed_data_cleaned\test\A2\A2.12.Uni-Edu_23_patch_3_5.jpg,A2,B1,0.6141
processed_data_cleaned\test\A2\A2.12.Uni-Edu_24_patch_0_0.jpg,A2,B2,0.7213
processed_data_cleaned\test\A2\A2.12.Uni-Edu_24_patch_0_2.jpg,A2,A1,0.9999
processed_data_cleaned\test\A2\A2.12.Uni-Edu_24_patch_1_4.jpg,A2,A1,0.8459
processed_data_cleaned\test\A2\A2.12.Uni-Edu_24_patch_3_5.jpg,A2,A1,0.9969
processed_data_cleaned\test\A2\A2.12.Uni-Edu_25_patch_0_0.jpg,A2,A1,0.9931
processed_data_cleaned\test\A2\A2.12.Uni-Edu_25_patch_1_0.jpg,A2,A1,0.9763
processed_data_cleaned\test\A2\A2.12.Uni-Edu_25_patch_2_0.jpg,A2,A1,0.9991
processed_data_cleaned\test\A2\A2.12.Uni-Edu_25_patch_2_3.jpg,A2,A1,0.8767
processed_data_cleaned\test\A2\A2.12.Uni-Edu_26_patch_0_2.jpg,A2,A1,0.9995
processed_data_cleaned\test\A2\A2.12.Uni-Edu_26_patch_1_1.jpg,A2,A1,0.9994
processed_data_cleaned\test\A2\A2.12.Uni-Edu_26_patch_1_2.jpg,A2,A1,0.9997
processed_data_cleaned\test\A2\A2.12.Uni-Edu_26_patch_1_3.jpg,A2,A1,0.9914
processed_data_cleaned\test\A2\A2.12.Uni-Edu_26_patch_1_4.jpg,A2,A1,0.4665
processed_data_cleaned\test\A2\A2.12.Uni-Edu_26_patch_1_5.jpg,A2,A1,0.9922
processed_data_cleaned\test\A2\A2.12.Uni-Edu_26_patch_2_2.jpg,A2,A1,0.9955
processed_data_cleaned\test\A2\A2.12.Uni-Edu_26_patch_2_3.jpg,A2,A1,0.9868
processed_data_cleaned\test\A2\A2.12.Uni-Edu_26_patch_3_2.jpg,A2,A1,0.9991
processed_data_cleaned\test\A2\A2.12.Uni-Edu_26_patch_3_3.jpg,A2,A1,0.9995
processed_data_cleaned\test\A2\A2.12.Uni-Edu_26_patch_3_5.jpg,A2,A1,0.9263
processed_data_cleaned\test\A2\A2.12.Uni-Edu_27_patch_0_2.jpg,A2,A1,0.9973
processed_data_cleaned\test\A2\A2.12.Uni-Edu_27_patch_0_3.jpg,A2,A1,0.9786
processed_data_cleaned\test\A2\A2.12.Uni-Edu_27_patch_1_0.jpg,A2,A1,0.9936
processed_data_cleaned\test\A2\A2.12.Uni-Edu_27_patch_1_2.jpg,A2,A1,0.7407
processed_data_cleaned\test\A2\A2.12.Uni-Edu_28_patch_0_5.jpg,A2,A1,0.8419
processed_data_cleaned\test\A2\A2.12.Uni-Edu_28_patch_1_3.jpg,A2,A1,0.9863
processed_data_cleaned\test\A2\A2.12.Uni-Edu_29_patch_0_0.jpg,A2,A1,0.5525
processed_data_cleaned\test\A2\A2.12.Uni-Edu_29_patch_1_1.jpg,A2,A1,0.9897
processed_data_cleaned\test\A2\A2.12.Uni-Edu_29_patch_2_4.jpg,A2,A1,0.6814
processed_data_cleaned\test\A2\A2.12.Uni-Edu_29_patch_3_2.jpg,A2,B1,0.8816
processed_data_cleaned\test\A2\A2.12.Uni-Edu_30_patch_0_0.jpg,A2,A1,1.0
processed_data_cleaned\test\A2\A2.12.Uni-Edu_30_patch_0_1.jpg,A2,A1,0.9975
processed_data_cleaned\test\A2\A2.12.Uni-Edu_30_patch_0_2.jpg,A2,A1,0.9987
processed_data_cleaned\test\A2\A2.12.Uni-Edu_30_patch_0_3.jpg,A2,A1,0.7323
processed_data_cleaned\test\A2\A2.12.Uni-Edu_30_patch_1_0.jpg,A2,A1,0.9678
processed_data_cleaned\test\A2\A2.12.Uni-Edu_30_patch_1_2.jpg,A2,A1,0.9992
processed_data_cleaned\test\A2\A2.12.Uni-Edu_30_patch_2_2.jpg,A2,A1,0.9997
processed_data_cleaned\test\A2\A2.12.Uni-Edu_30_patch_2_3.jpg,A2,A1,0.9991
processed_data_cleaned\test\A2\A2.12.Uni-Edu_30_patch_2_4.jpg,A2,A1,1.0
processed_data_cleaned\test\A2\A2.12.Uni-Edu_30_patch_3_4.jpg,A2,A1,0.9993
processed_data_cleaned\test\A2\A2.12.Uni-Edu_30_patch_3_5.jpg,A2,A1,0.9995
processed_data_cleaned\test\A2\A2.12.Uni-Edu_31_patch_0_2.jpg,A2,A1,0.9998
processed_data_cleaned\test\A2\A2.12.Uni-Edu_31_patch_0_5.jpg,A2,A1,0.9998
processed_data_cleaned\test\A2\A2.12.Uni-Edu_31_patch_2_1.jpg,A2,A1,0.9957
processed_data_cleaned\test\A2\A2.12.Uni-Edu_32_patch_0_0.jpg,A2,A1,0.7776
processed_data_cleaned\test\A2\A2.12.Uni-Edu_32_patch_0_1.jpg,A2,A1,0.6459
processed_data_cleaned\test\A2\A2.12.Uni-Edu_32_patch_0_2.jpg,A2,A1,0.9874
processed_data_cleaned\test\A2\A2.12.Uni-Edu_32_patch_1_0.jpg,A2,A1,0.9989
processed_data_cleaned\test\A2\A2.12.Uni-Edu_32_patch_1_1.jpg,A2,A1,0.9999
processed_data_cleaned\test\A2\A2.12.Uni-Edu_32_patch_2_0.jpg,A2,A1,0.9565
processed_data_cleaned\test\A2\A2.12.Uni-Edu_32_patch_3_1.jpg,A2,B1,0.5223
processed_data_cleaned\test\A2\A2.12.Uni-Edu_32_patch_3_5.jpg,A2,B2,0.5925
processed_data_cleaned\test\A2\A2.12.Uni-Edu_33_patch_0_2.jpg,A2,A1,0.9983
processed_data_cleaned\test\A2\A2.12.Uni-Edu_33_patch_0_3.jpg,A2,A1,1.0
processed_data_cleaned\test\A2\A2.12.Uni-Edu_33_patch_0_4.jpg,A2,A1,0.9969
processed_data_cleaned\test\A2\A2.12.Uni-Edu_33_patch_0_5.jpg,A2,A1,0.8195
processed_data_cleaned\test\A2\A2.12.Uni-Edu_33_patch_1_2.jpg,A2,A1,0.9999
processed_data_cleaned\test\A2\A2.12.Uni-Edu_33_patch_1_3.jpg,A2,A1,0.9967
processed_data_cleaned\test\A2\A2.12.Uni-Edu_33_patch_1_4.jpg,A2,A1,0.9985
